Journal_Id,2017,2018,2019,2020,2021,All_Years
17054,0.0,0.0,0.0,0.0,0.0,False
17062,0.0,0.0,0.0,0.0,0.0,False
17066,0.0,0.0,0.0,0.0,0.0,False
17067,0.0,0.0,0.0,0.0,0.0,False
17084,0.0,0.0,0.0,0.0,0.0,False
17088,0.0,0.0,0.0,0.0,0.0,False
17099,0.0,0.0,0.0,0.0,0.0,False
17104,0.0,0.0,0.0,0.0,0.0,False
17118,0.0,0.0,0.0,0.0,0.0,False
17137,0.0,0.0,0.0,0.0,0.0,False
17153,0.0,0.0,0.0,0.0,0.0,False
17171,0.0,0.0,0.0,0.0,0.0,False
17176,0.0,0.0,0.0,0.0,0.0,False
17200,0.0,0.0,0.0,0.0,0.0,False
17211,0.0,0.0,0.0,0.0,0.0,False
17213,0.0,0.0,0.0,0.0,0.0,False
17233,0.0,0.0,0.0,0.0,0.0,False
17238,0.0,0.0,0.0,0.0,0.0,False
17243,0.0,0.0,0.0,0.0,0.0,False
17260,0.0,0.0,0.0,0.0,0.0,False
17292,0.0,0.0,0.0,0.0,0.0,False
17311,0.0,0.0,0.0,0.0,0.0,False
17316,0.0,0.0,0.0,0.0,0.0,False
17317,0.0,0.0,0.0,0.0,0.0,False
17322,0.0,0.0,0.0,0.0,0.0,False
17326,1.0,0.0,0.0,1.0,0.0,True
17332,0.0,0.0,0.0,0.0,0.0,False
17342,0.0,0.0,0.0,0.0,0.0,False
17343,0.0,0.0,0.0,0.0,0.0,False
17352,0.0,0.0,0.0,0.0,0.0,False
17363,0.0,0.0,0.0,0.0,0.0,False
17382,0.0,0.0,0.0,0.0,0.0,False
17399,0.0,0.0,0.0,0.0,0.0,False
17405,0.0,0.0,0.0,0.0,0.0,False
17408,0.0,0.0,0.0,0.0,0.0,False
17425,0.0,0.0,0.0,0.0,0.0,False
17468,0.0,0.0,0.0,0.0,0.0,False
17474,0.0,0.0,0.0,0.0,0.0,False
17477,0.0,0.0,0.0,0.0,0.0,False
17481,0.0,0.0,0.0,0.0,0.0,False
17485,0.0,0.0,0.0,0.0,0.0,False
17490,0.0,0.0,0.0,0.0,0.0,False
17508,0.0,0.0,0.0,0.0,0.0,False
17523,0.0,0.0,0.0,0.0,0.0,False
17526,0.0,0.0,0.0,0.0,0.0,False
17556,0.0,0.0,0.0,0.0,0.0,False
17568,0.0,0.0,0.0,0.0,0.0,False
17583,0.0,0.0,0.0,0.0,0.0,False
17588,0.0,0.0,0.0,0.0,0.0,False
17601,0.0,0.0,0.0,0.0,0.0,False
17606,0.0,0.0,0.0,0.0,0.0,False
17608,0.0,0.0,0.0,0.0,0.0,False
17613,0.0,0.0,0.0,0.0,0.0,False
17624,0.0,0.0,0.0,0.0,0.0,False
17652,0.0,0.0,0.0,0.0,0.0,False
17657,0.0,0.0,0.0,0.0,0.0,False
17658,0.0,0.0,0.0,0.0,0.0,False
17659,0.0,0.0,0.0,0.0,0.0,False
17677,0.0,0.0,0.0,0.0,0.0,False
17687,0.0,0.0,0.0,0.0,0.0,False
17707,0.0,0.0,0.0,0.0,0.0,False
17712,0.0,0.0,0.0,0.0,0.0,False
17717,0.0,0.0,0.0,0.0,0.0,False
17733,0.0,0.0,0.0,0.0,0.0,False
17775,0.0,0.0,0.0,0.0,0.0,False
17779,0.0,0.0,0.0,0.0,0.0,False
17780,0.0,0.0,0.0,0.0,0.0,False
17781,0.0,0.0,0.0,0.0,0.0,False
17812,0.0,0.0,0.0,0.0,0.0,False
17813,0.0,0.0,0.0,0.0,0.0,False
17824,0.0,0.0,0.0,0.0,0.0,False
17867,0.0,0.0,0.0,0.0,0.0,False
17869,0.0,0.0,0.0,0.0,0.0,False
17872,0.0,0.0,0.0,0.0,0.0,False
17876,0.0,0.0,0.0,0.0,0.0,False
17878,0.0,0.0,0.0,0.0,0.0,False
17882,0.0,0.0,0.0,0.0,0.0,False
17888,0.0,0.0,0.0,0.0,0.0,False
17945,0.0,0.0,0.0,0.0,0.0,False
17946,0.0,0.0,0.0,0.0,0.0,False
17969,1.0,1.0,1.0,1.0,0.0,True
17974,0.0,0.0,0.0,0.0,0.0,False
17977,0.0,0.0,0.0,0.0,0.0,False
17982,0.0,0.0,0.0,0.0,0.0,False
18016,0.0,0.0,0.0,0.0,0.0,False
18026,0.0,0.0,0.0,0.0,0.0,False
18033,0.0,0.0,0.0,0.0,0.0,False
18037,0.0,0.0,0.0,0.0,0.0,False
18047,0.0,0.0,0.0,0.0,0.0,False
18063,0.0,0.0,0.0,0.0,0.0,False
18068,0.0,0.0,0.0,0.0,0.0,False
18077,0.0,0.0,0.0,0.0,0.0,False
18101,0.0,0.0,0.0,0.0,0.0,False
18112,0.0,0.0,0.0,0.0,0.0,False
18116,0.0,0.0,0.0,0.0,0.0,False
18125,0.0,0.0,0.0,0.0,0.0,False
18140,0.0,0.0,0.0,0.0,0.0,False
18143,0.0,0.0,0.0,0.0,0.0,False
18146,0.0,0.0,0.0,0.0,0.0,False
18173,0.0,0.0,0.0,0.0,0.0,False
18175,0.0,0.0,0.0,0.0,0.0,False
18305,0.0,0.0,0.0,0.0,0.0,False
18370,0.0,0.0,0.0,0.0,0.0,False
18357,0.0,0.0,0.0,0.0,0.0,False
18358,0.0,0.0,0.0,0.0,0.0,False
18360,0.0,0.0,0.0,0.0,0.0,False
18422,0.0,0.0,0.0,0.0,0.0,False
18448,0.0,0.0,0.0,0.0,0.0,False
18466,0.0,0.0,0.0,0.0,0.0,False
18496,0.0,0.0,0.0,0.0,0.0,False
18505,0.0,0.0,0.0,0.0,0.0,False
18532,0.0,0.0,0.0,0.0,0.0,False
18533,0.0,0.0,0.0,0.0,0.0,False
18560,0.0,0.0,0.0,0.0,0.0,False
18569,0.0,0.0,0.0,0.0,0.0,False
18613,0.0,0.0,0.0,0.0,0.0,False
18625,0.0,0.0,0.0,0.0,0.0,False
18657,0.0,0.0,0.0,0.0,0.0,False
18692,0.0,0.0,0.0,0.0,0.0,False
18763,0.0,0.0,0.0,0.0,0.0,False
18766,0.0,0.0,0.0,0.0,0.0,False
18772,0.0,0.0,0.0,0.0,0.0,False
18795,0.0,0.0,0.0,0.0,0.0,False
18803,0.0,0.0,0.0,0.0,0.0,False
18809,0.0,0.0,0.0,0.0,0.0,False
18810,0.0,0.0,0.0,0.0,0.0,False
18830,0.0,0.0,0.0,0.0,0.0,False
18831,0.0,0.0,0.0,0.0,0.0,False
18843,0.0,0.0,0.0,0.0,0.0,False
18853,0.0,0.0,0.0,0.0,0.0,False
18864,0.0,0.0,0.0,0.0,0.0,False
18868,0.0,0.0,0.0,0.0,0.0,False
18869,0.0,0.0,0.0,0.0,0.0,False
18906,0.0,0.0,0.0,0.0,0.0,False
18920,0.0,0.0,0.0,0.0,0.0,False
18933,0.0,0.0,0.0,0.0,0.0,False
18947,0.0,0.0,0.0,0.0,0.0,False
18950,0.0,0.0,0.0,0.0,0.0,False
18986,0.0,0.0,0.0,0.0,0.0,False
19008,0.0,0.0,0.0,0.0,0.0,False
19010,0.0,0.0,0.0,0.0,0.0,False
19009,0.0,0.0,0.0,0.0,0.0,False
19022,0.0,0.0,0.0,0.0,0.0,False
19038,0.0,0.0,0.0,0.0,0.0,False
19044,0.0,0.0,0.0,0.0,0.0,False
19075,1.0,1.0,1.0,1.0,0.0,True
19096,0.0,0.0,0.0,0.0,0.0,False
19121,0.0,0.0,0.0,0.0,0.0,False
19128,0.0,0.0,0.0,0.0,0.0,False
19132,0.0,0.0,0.0,0.0,0.0,False
19148,0.0,0.0,0.0,0.0,0.0,False
19172,0.0,0.0,0.0,0.0,0.0,False
19177,0.0,0.0,0.0,0.0,0.0,False
19191,0.0,0.0,0.0,0.0,0.0,False
19201,0.0,0.0,0.0,0.0,0.0,False
19206,0.0,0.0,0.0,0.0,0.0,False
19217,0.0,0.0,0.0,0.0,0.0,False
19248,0.0,0.0,0.0,0.0,0.0,False
19249,0.0,0.0,0.0,0.0,0.0,False
19264,0.0,0.0,0.0,0.0,0.0,False
19289,0.0,0.0,0.0,0.0,0.0,False
19348,0.0,0.0,0.0,0.0,0.0,False
19358,0.0,0.0,0.0,0.0,0.0,False
19364,0.0,0.0,0.0,0.0,0.0,False
19371,0.0,0.0,0.0,0.0,0.0,False
19378,0.0,0.0,0.0,0.0,0.0,False
19414,0.0,0.0,0.0,0.0,0.0,False
19431,0.0,0.0,0.0,0.0,0.0,False
19451,0.0,0.0,0.0,0.0,0.0,False
19500,0.0,0.0,0.0,0.0,0.0,False
19506,0.0,0.0,0.0,0.0,0.0,False
19507,0.0,0.0,0.0,0.0,0.0,False
19546,0.0,0.0,0.0,0.0,0.0,False
19563,0.0,0.0,0.0,0.0,0.0,False
19619,0.0,0.0,0.0,0.0,0.0,False
19623,0.0,0.0,0.0,0.0,0.0,False
19625,0.0,0.0,0.0,0.0,0.0,False
19637,0.0,0.0,0.0,0.0,0.0,False
19643,0.0,0.0,0.0,0.0,0.0,False
19654,0.0,0.0,0.0,0.0,0.0,False
19659,0.0,0.0,0.0,0.0,0.0,False
19662,0.0,0.0,0.0,0.0,0.0,False
19663,0.0,0.0,0.0,0.0,0.0,False
19667,0.0,0.0,0.0,0.0,0.0,False
19671,0.0,0.0,0.0,0.0,0.0,False
19674,0.0,0.0,0.0,0.0,0.0,False
19677,0.0,0.0,0.0,0.0,0.0,False
19678,0.0,0.0,0.0,0.0,0.0,False
26244,0.0,0.0,0.0,0.0,0.0,False
19694,0.0,0.0,0.0,0.0,0.0,False
19699,0.0,0.0,0.0,0.0,0.0,False
19704,0.0,0.0,0.0,0.0,0.0,False
19715,0.0,0.0,0.0,0.0,0.0,False
19717,0.0,0.0,0.0,0.0,0.0,False
19747,0.0,0.0,0.0,0.0,0.0,False
19750,0.0,0.0,0.0,0.0,0.0,False
19771,0.0,0.0,0.0,0.0,0.0,False
19795,0.0,0.0,0.0,0.0,0.0,False
19830,0.0,0.0,0.0,0.0,0.0,False
19861,0.0,0.0,0.0,0.0,0.0,False
19864,1.0,0.0,1.0,1.0,0.0,True
19868,0.0,0.0,0.0,0.0,0.0,False
19878,0.0,0.0,0.0,0.0,0.0,False
19884,0.0,0.0,0.0,0.0,0.0,False
19900,0.0,0.0,0.0,0.0,0.0,False
19909,0.0,0.0,0.0,0.0,0.0,False
19936,0.0,0.0,0.0,0.0,0.0,False
19940,0.0,0.0,0.0,0.0,0.0,False
19945,0.0,0.0,0.0,0.0,0.0,False
19966,0.0,0.0,0.0,0.0,0.0,False
19990,0.0,0.0,0.0,0.0,0.0,False
20003,0.0,0.0,0.0,0.0,0.0,False
20006,0.0,0.0,0.0,0.0,0.0,False
20013,0.0,0.0,0.0,0.0,0.0,False
20143,0.0,0.0,0.0,0.0,0.0,False
20181,0.0,0.0,0.0,0.0,0.0,False
20182,0.0,0.0,0.0,0.0,0.0,False
20292,0.0,0.0,0.0,0.0,0.0,False
20312,0.0,0.0,0.0,0.0,0.0,False
20319,0.0,0.0,0.0,0.0,0.0,False
20354,0.0,0.0,0.0,0.0,0.0,False
20358,0.0,0.0,0.0,0.0,0.0,False
20443,0.0,0.0,0.0,0.0,0.0,False
20389,0.0,0.0,0.0,0.0,0.0,False
20403,0.0,0.0,0.0,0.0,0.0,False
20434,0.0,0.0,0.0,0.0,0.0,False
20439,0.0,0.0,0.0,0.0,0.0,False
20442,0.0,0.0,0.0,0.0,0.0,False
20447,0.0,0.0,0.0,0.0,0.0,False
20457,0.0,0.0,0.0,0.0,0.0,False
20459,0.0,0.0,0.0,0.0,0.0,False
20478,0.0,0.0,0.0,0.0,0.0,False
20496,0.0,0.0,0.0,0.0,0.0,False
20506,0.0,0.0,0.0,0.0,0.0,False
20516,0.0,0.0,0.0,0.0,0.0,False
20538,0.0,0.0,0.0,0.0,0.0,False
20542,0.0,0.0,0.0,0.0,0.0,False
20573,0.0,0.0,0.0,0.0,0.0,False
20575,0.0,0.0,0.0,0.0,0.0,False
20585,0.0,0.0,0.0,0.0,0.0,False
20589,0.0,0.0,0.0,0.0,0.0,False
20590,0.0,0.0,0.0,0.0,0.0,False
20594,0.0,0.0,0.0,0.0,0.0,False
20628,0.0,0.0,0.0,0.0,0.0,False
20636,0.0,0.0,0.0,0.0,0.0,False
20642,0.0,0.0,0.0,0.0,0.0,False
20662,0.0,0.0,0.0,0.0,0.0,False
20672,0.0,0.0,0.0,0.0,0.0,False
20678,0.0,0.0,0.0,0.0,0.0,False
20705,0.0,0.0,0.0,0.0,0.0,False
20721,0.0,0.0,0.0,0.0,0.0,False
20728,0.0,0.0,0.0,0.0,0.0,False
20775,0.0,0.0,0.0,0.0,0.0,False
20809,0.0,0.0,0.0,0.0,0.0,False
20840,0.0,0.0,0.0,0.0,0.0,False
20875,0.0,0.0,0.0,0.0,0.0,False
20879,0.0,0.0,0.0,0.0,0.0,False
20910,1.0,1.0,1.0,1.0,0.0,True
20916,0.0,0.0,0.0,0.0,0.0,False
20917,0.0,0.0,0.0,0.0,0.0,False
20918,0.0,0.0,0.0,0.0,0.0,False
20932,0.0,0.0,0.0,0.0,0.0,False
20945,0.0,0.0,0.0,0.0,0.0,False
20950,0.0,0.0,0.0,0.0,0.0,False
20958,0.0,0.0,0.0,0.0,0.0,False
20967,0.0,0.0,0.0,0.0,0.0,False
21019,0.0,0.0,0.0,0.0,0.0,False
21020,0.0,0.0,0.0,0.0,0.0,False
21070,0.0,0.0,0.0,0.0,0.0,False
21091,0.0,0.0,0.0,0.0,0.0,False
21101,0.0,0.0,0.0,0.0,0.0,False
21110,0.0,0.0,0.0,0.0,0.0,False
21123,0.0,0.0,0.0,0.0,0.0,False
21128,0.0,0.0,0.0,0.0,0.0,False
21142,0.0,0.0,0.0,0.0,0.0,False
21153,0.0,0.0,0.0,0.0,0.0,False
21162,0.0,0.0,0.0,0.0,0.0,False
21164,0.0,0.0,0.0,0.0,0.0,False
21165,0.0,0.0,0.0,0.0,0.0,False
21181,0.0,0.0,0.0,0.0,0.0,False
21342,0.0,0.0,0.0,0.0,0.0,False
21526,0.0,0.0,0.0,0.0,0.0,False
21536,0.0,0.0,0.0,0.0,0.0,False
21580,0.0,0.0,0.0,0.0,0.0,False
21613,0.0,0.0,0.0,0.0,0.0,False
21624,0.0,0.0,0.0,0.0,0.0,False
21629,0.0,0.0,0.0,0.0,0.0,False
21632,0.0,0.0,0.0,0.0,0.0,False
21641,1.0,1.0,1.0,1.0,0.0,True
21664,0.0,0.0,0.0,0.0,0.0,False
21724,0.0,0.0,0.0,0.0,0.0,False
21726,0.0,0.0,0.0,0.0,0.0,False
21728,0.0,0.0,0.0,0.0,0.0,False
21742,0.0,0.0,0.0,0.0,0.0,False
21748,0.0,0.0,0.0,0.0,0.0,False
21749,0.0,0.0,0.0,0.0,0.0,False
21782,0.0,0.0,0.0,0.0,0.0,False
21783,0.0,0.0,0.0,0.0,0.0,False
21859,0.0,0.0,0.0,0.0,0.0,False
21869,0.0,0.0,0.0,0.0,0.0,False
21879,0.0,0.0,0.0,0.0,0.0,False
21925,0.0,0.0,0.0,0.0,0.0,False
21960,0.0,0.0,0.0,0.0,0.0,False
21989,0.0,0.0,0.0,0.0,0.0,False
22018,0.0,0.0,0.0,0.0,0.0,False
22019,0.0,0.0,0.0,0.0,0.0,False
22047,0.0,0.0,0.0,0.0,0.0,False
22097,0.0,0.0,0.0,0.0,0.0,False
22106,0.0,0.0,0.0,0.0,0.0,False
22113,0.0,0.0,0.0,0.0,0.0,False
22125,0.0,0.0,0.0,0.0,0.0,False
22127,0.0,0.0,0.0,0.0,0.0,False
22130,0.0,0.0,0.0,0.0,0.0,False
22136,0.0,0.0,0.0,0.0,0.0,False
22140,0.0,0.0,0.0,0.0,0.0,False
22155,0.0,0.0,0.0,0.0,0.0,False
22156,0.0,0.0,0.0,0.0,0.0,False
22157,0.0,0.0,0.0,0.0,0.0,False
22172,0.0,0.0,0.0,0.0,0.0,False
22214,0.0,0.0,0.0,0.0,0.0,False
22215,0.0,0.0,0.0,0.0,0.0,False
22238,0.0,0.0,0.0,0.0,0.0,False
22257,0.0,0.0,0.0,0.0,0.0,False
22270,0.0,0.0,0.0,0.0,0.0,False
22278,0.0,0.0,0.0,0.0,0.0,False
22300,0.0,0.0,0.0,0.0,0.0,False
22314,0.0,0.0,0.0,0.0,0.0,False
22317,0.0,0.0,0.0,0.0,0.0,False
22320,0.0,0.0,0.0,0.0,0.0,False
22333,0.0,0.0,0.0,0.0,0.0,False
22382,0.0,0.0,0.0,0.0,0.0,False
22403,1.0,1.0,1.0,1.0,0.0,True
22409,0.0,0.0,0.0,0.0,0.0,False
22430,0.0,0.0,0.0,0.0,0.0,False
22434,0.0,0.0,0.0,0.0,0.0,False
22441,0.0,0.0,0.0,0.0,0.0,False
22451,0.0,0.0,0.0,0.0,0.0,False
22466,0.0,0.0,0.0,0.0,0.0,False
22483,0.0,0.0,0.0,0.0,0.0,False
22489,0.0,0.0,0.0,0.0,0.0,False
22539,0.0,0.0,0.0,0.0,0.0,False
22583,0.0,0.0,0.0,0.0,0.0,False
22589,0.0,0.0,0.0,0.0,0.0,False
22593,0.0,0.0,0.0,0.0,0.0,False
22599,0.0,0.0,0.0,0.0,0.0,False
22627,0.0,0.0,0.0,0.0,0.0,False
22631,0.0,0.0,0.0,0.0,0.0,False
22654,0.0,0.0,0.0,0.0,0.0,False
22663,0.0,0.0,0.0,0.0,0.0,False
22675,0.0,0.0,0.0,0.0,0.0,False
22676,0.0,0.0,0.0,0.0,0.0,False
22720,0.0,0.0,0.0,0.0,0.0,False
22735,0.0,0.0,0.0,0.0,0.0,False
22740,0.0,0.0,0.0,0.0,0.0,False
22745,0.0,0.0,0.0,0.0,0.0,False
22747,0.0,0.0,0.0,0.0,0.0,False
22787,0.0,0.0,0.0,0.0,0.0,False
22797,0.0,0.0,0.0,0.0,0.0,False
22802,0.0,0.0,0.0,0.0,0.0,False
22817,0.0,0.0,0.0,0.0,0.0,False
22823,0.0,0.0,0.0,0.0,0.0,False
22832,0.0,0.0,0.0,0.0,0.0,False
22834,0.0,0.0,0.0,0.0,0.0,False
22853,0.0,0.0,0.0,0.0,0.0,False
22858,0.0,0.0,0.0,0.0,0.0,False
22886,0.0,0.0,0.0,0.0,0.0,False
22893,0.0,0.0,0.0,0.0,0.0,False
22927,0.0,0.0,0.0,0.0,0.0,False
22968,0.0,0.0,0.0,0.0,0.0,False
22986,0.0,0.0,0.0,0.0,0.0,False
23008,0.0,0.0,0.0,0.0,0.0,False
23009,0.0,0.0,0.0,0.0,0.0,False
23011,0.0,0.0,0.0,0.0,0.0,False
23033,0.0,0.0,0.0,0.0,0.0,False
23045,0.0,0.0,0.0,0.0,0.0,False
23058,0.0,0.0,0.0,0.0,0.0,False
23074,0.0,0.0,0.0,0.0,0.0,False
23126,0.0,0.0,0.0,0.0,0.0,False
23132,0.0,0.0,0.0,0.0,0.0,False
23138,0.0,0.0,0.0,0.0,0.0,False
23143,0.0,0.0,0.0,0.0,0.0,False
23180,0.0,0.0,0.0,0.0,0.0,False
23200,0.0,0.0,0.0,0.0,0.0,False
23217,0.0,0.0,0.0,0.0,0.0,False
23228,0.0,0.0,0.0,0.0,0.0,False
23252,0.0,0.0,0.0,0.0,0.0,False
23254,0.0,0.0,0.0,0.0,0.0,False
23257,0.0,0.0,0.0,0.0,0.0,False
23264,0.0,0.0,0.0,0.0,0.0,False
23301,0.0,0.0,0.0,0.0,0.0,False
23370,0.0,0.0,0.0,0.0,0.0,False
23381,0.0,0.0,0.0,0.0,0.0,False
23398,0.0,0.0,0.0,0.0,0.0,False
23465,0.0,0.0,0.0,0.0,0.0,False
23531,0.0,0.0,0.0,0.0,0.0,False
23534,0.0,0.0,0.0,0.0,0.0,False
23546,0.0,0.0,0.0,0.0,0.0,False
23616,0.0,0.0,0.0,0.0,0.0,False
23625,0.0,0.0,0.0,0.0,0.0,False
23633,0.0,0.0,0.0,0.0,0.0,False
23635,0.0,0.0,0.0,0.0,0.0,False
23636,0.0,0.0,0.0,0.0,0.0,False
23637,0.0,0.0,0.0,0.0,0.0,False
23638,0.0,0.0,0.0,0.0,0.0,False
23639,0.0,0.0,0.0,0.0,0.0,False
23632,0.0,0.0,0.0,0.0,0.0,False
23663,0.0,0.0,0.0,0.0,0.0,False
23698,0.0,0.0,0.0,0.0,0.0,False
23719,0.0,0.0,0.0,0.0,0.0,False
23729,0.0,0.0,0.0,0.0,0.0,False
23741,0.0,0.0,0.0,0.0,0.0,False
23841,0.0,0.0,0.0,0.0,0.0,False
13125,0.0,0.0,0.0,0.0,0.0,False
23868,0.0,0.0,0.0,0.0,0.0,False
23886,0.0,0.0,0.0,0.0,0.0,False
23903,0.0,0.0,0.0,0.0,0.0,False
23966,0.0,0.0,0.0,0.0,0.0,False
23980,0.0,0.0,0.0,0.0,0.0,False
23997,0.0,0.0,0.0,0.0,0.0,False
24024,0.0,0.0,0.0,0.0,0.0,False
24028,0.0,0.0,0.0,0.0,0.0,False
24029,0.0,0.0,0.0,0.0,0.0,False
24092,0.0,0.0,0.0,0.0,0.0,False
24096,0.0,0.0,0.0,0.0,0.0,False
24160,0.0,0.0,0.0,0.0,0.0,False
20597,0.0,0.0,0.0,0.0,0.0,False
24505,0.0,0.0,0.0,0.0,0.0,False
24510,0.0,0.0,0.0,0.0,0.0,False
24511,0.0,0.0,0.0,0.0,0.0,False
24519,0.0,0.0,0.0,0.0,0.0,False
24593,0.0,0.0,0.0,0.0,0.0,False
24597,0.0,0.0,0.0,0.0,0.0,False
24598,0.0,0.0,0.0,0.0,0.0,False
26910,0.0,0.0,0.0,0.0,0.0,False
24644,0.0,0.0,0.0,0.0,0.0,False
24645,0.0,0.0,0.0,0.0,0.0,False
24651,0.0,0.0,0.0,0.0,0.0,False
24654,0.0,0.0,0.0,0.0,0.0,False
24668,0.0,0.0,0.0,0.0,0.0,False
24673,0.0,0.0,0.0,0.0,0.0,False
24676,0.0,0.0,0.0,0.0,0.0,False
24757,0.0,0.0,0.0,0.0,0.0,False
24787,0.0,0.0,0.0,0.0,0.0,False
24799,0.0,0.0,0.0,0.0,0.0,False
24846,0.0,0.0,0.0,0.0,0.0,False
24847,0.0,0.0,0.0,0.0,0.0,False
24848,0.0,0.0,0.0,0.0,0.0,False
24899,0.0,0.0,0.0,0.0,0.0,False
24992,0.0,0.0,0.0,0.0,0.0,False
24994,0.0,0.0,0.0,0.0,0.0,False
24995,0.0,0.0,0.0,0.0,0.0,False
24999,0.0,0.0,0.0,0.0,0.0,False
25016,1.0,1.0,1.0,1.0,0.0,True
25024,0.0,0.0,0.0,0.0,0.0,False
25029,0.0,0.0,0.0,0.0,0.0,False
25050,0.0,0.0,0.0,0.0,0.0,False
25061,0.0,0.0,0.0,0.0,0.0,False
25065,0.0,0.0,0.0,0.0,0.0,False
25093,0.0,0.0,0.0,0.0,0.0,False
25108,0.0,0.0,0.0,0.0,0.0,False
25117,0.0,0.0,0.0,0.0,0.0,False
25207,0.0,0.0,0.0,0.0,0.0,False
25235,0.0,0.0,0.0,0.0,0.0,False
25263,0.0,0.0,0.0,0.0,0.0,False
25266,0.0,0.0,0.0,0.0,0.0,False
25288,0.0,0.0,0.0,0.0,0.0,False
26416,0.0,0.0,0.0,0.0,0.0,False
25284,0.0,0.0,0.0,0.0,0.0,False
25292,0.0,0.0,0.0,0.0,0.0,False
25301,0.0,0.0,0.0,0.0,0.0,False
25325,0.0,0.0,0.0,0.0,0.0,False
25367,0.0,0.0,0.0,0.0,0.0,False
25392,0.0,0.0,0.0,0.0,0.0,False
25394,0.0,0.0,0.0,0.0,0.0,False
25405,0.0,0.0,0.0,0.0,0.0,False
25409,0.0,0.0,0.0,0.0,0.0,False
25423,0.0,0.0,0.0,0.0,0.0,False
25441,0.0,0.0,0.0,0.0,0.0,False
25447,0.0,0.0,0.0,0.0,0.0,False
25462,0.0,0.0,0.0,0.0,0.0,False
25470,0.0,0.0,0.0,0.0,0.0,False
25476,0.0,0.0,0.0,0.0,0.0,False
25479,0.0,0.0,0.0,0.0,0.0,False
25482,0.0,0.0,0.0,0.0,0.0,False
25487,0.0,0.0,0.0,0.0,0.0,False
25488,0.0,0.0,0.0,0.0,0.0,False
25528,0.0,0.0,0.0,0.0,0.0,False
25529,0.0,0.0,0.0,0.0,0.0,False
25534,0.0,0.0,0.0,0.0,0.0,False
25535,0.0,0.0,0.0,0.0,0.0,False
25536,0.0,0.0,0.0,0.0,0.0,False
25538,0.0,0.0,0.0,0.0,0.0,False
25578,0.0,0.0,0.0,0.0,0.0,False
25579,0.0,0.0,0.0,0.0,0.0,False
25582,0.0,0.0,0.0,0.0,0.0,False
25585,0.0,0.0,0.0,0.0,0.0,False
25587,0.0,0.0,0.0,0.0,0.0,False
25591,0.0,0.0,0.0,0.0,0.0,False
25616,0.0,0.0,0.0,0.0,0.0,False
25704,0.0,0.0,0.0,0.0,0.0,False
25709,0.0,0.0,0.0,0.0,0.0,False
25738,0.0,0.0,0.0,0.0,0.0,False
25822,0.0,0.0,0.0,0.0,0.0,False
25835,0.0,0.0,0.0,0.0,0.0,False
25856,0.0,0.0,0.0,0.0,0.0,False
25869,0.0,0.0,0.0,0.0,0.0,False
25871,0.0,0.0,0.0,0.0,0.0,False
25873,0.0,0.0,0.0,0.0,0.0,False
25877,0.0,0.0,0.0,0.0,0.0,False
25899,0.0,0.0,0.0,0.0,0.0,False
25914,0.0,0.0,0.0,0.0,0.0,False
25917,0.0,0.0,0.0,0.0,0.0,False
25930,0.0,0.0,0.0,0.0,0.0,False
6,0.0,0.0,0.0,0.0,0.0,False
18950,0.0,0.0,0.0,0.0,0.0,False
