Journal_Id,2017,2018,2019,2020,2021,All_Years
21959,0.0,0.0,0.0,0.0,0.0,False
21965,0.0,0.0,0.0,0.0,0.0,False
22013,0.0,0.0,0.0,0.0,0.0,False
22107,0.0,1.0,0.0,0.0,0.0,True
22111,0.0,0.0,0.0,0.0,0.0,False
22116,0.0,0.0,0.0,0.0,0.0,False
22139,0.0,0.0,0.0,0.0,0.0,False
22144,0.0,0.0,0.0,0.0,0.0,False
22146,0.0,0.0,0.0,0.0,0.0,False
22154,0.0,0.0,0.0,0.0,0.0,False
22170,0.0,0.0,0.0,0.0,0.0,False
22212,0.0,0.0,0.0,0.0,0.0,False
22291,0.0,0.0,0.0,0.0,0.0,False
22305,0.0,0.0,0.0,0.0,0.0,False
22307,0.0,0.0,0.0,0.0,0.0,False
22311,0.0,0.0,0.0,0.0,0.0,False
22313,0.0,0.0,0.0,0.0,0.0,False
22315,0.0,0.0,0.0,0.0,0.0,False
22318,0.0,0.0,0.0,0.0,0.0,False
22319,0.0,0.0,0.0,0.0,0.0,False
22322,0.0,0.0,0.0,0.0,0.0,False
22355,0.0,0.0,0.0,0.0,0.0,False
22357,0.0,0.0,0.0,0.0,0.0,False
22366,0.0,0.0,0.0,0.0,0.0,False
22383,0.0,0.0,0.0,0.0,0.0,False
22412,0.0,0.0,0.0,0.0,0.0,False
22431,0.0,0.0,0.0,0.0,0.0,False
22444,0.0,0.0,0.0,0.0,0.0,False
22481,0.0,0.0,0.0,0.0,0.0,False
22491,0.0,0.0,0.0,0.0,0.0,False
22504,0.0,0.0,0.0,0.0,0.0,False
22509,0.0,0.0,0.0,0.0,0.0,False
22521,0.0,0.0,0.0,0.0,0.0,False
22523,0.0,0.0,0.0,0.0,0.0,False
22526,0.0,0.0,0.0,0.0,0.0,False
22549,0.0,0.0,0.0,0.0,0.0,False
22551,0.0,0.0,0.0,0.0,0.0,False
22554,0.0,0.0,0.0,0.0,0.0,False
22573,0.0,0.0,0.0,0.0,0.0,False
22582,0.0,0.0,0.0,0.0,0.0,False
22600,0.0,0.0,0.0,0.0,0.0,False
22626,0.0,0.0,0.0,0.0,0.0,False
22647,0.0,0.0,0.0,0.0,0.0,False
22648,0.0,0.0,0.0,0.0,0.0,False
22651,0.0,0.0,0.0,0.0,0.0,False
22659,0.0,0.0,0.0,0.0,0.0,False
22665,0.0,0.0,0.0,0.0,0.0,False
22742,0.0,0.0,0.0,0.0,0.0,False
22786,0.0,0.0,0.0,0.0,0.0,False
22789,0.0,0.0,0.0,0.0,0.0,False
22793,0.0,0.0,0.0,0.0,0.0,False
22795,0.0,0.0,0.0,0.0,0.0,False
22816,0.0,0.0,0.0,0.0,0.0,False
22818,0.0,0.0,0.0,0.0,0.0,False
22828,0.0,0.0,0.0,0.0,0.0,False
22846,0.0,0.0,0.0,0.0,0.0,False
22861,0.0,0.0,0.0,0.0,0.0,False
22868,0.0,0.0,0.0,0.0,0.0,False
22888,0.0,0.0,0.0,0.0,0.0,False
22890,0.0,0.0,0.0,0.0,0.0,False
22891,0.0,0.0,0.0,0.0,0.0,False
22906,0.0,0.0,0.0,0.0,0.0,False
22907,0.0,0.0,0.0,0.0,0.0,False
22940,0.0,0.0,0.0,0.0,0.0,False
22944,0.0,0.0,0.0,0.0,0.0,False
22948,0.0,0.0,0.0,0.0,0.0,False
22952,0.0,0.0,0.0,0.0,0.0,False
22974,0.0,0.0,0.0,0.0,0.0,False
22975,0.0,0.0,0.0,0.0,0.0,False
22987,0.0,0.0,0.0,0.0,0.0,False
23028,0.0,0.0,0.0,0.0,0.0,False
23030,0.0,0.0,0.0,0.0,0.0,False
23060,0.0,0.0,0.0,0.0,0.0,False
23078,0.0,0.0,0.0,0.0,0.0,False
23121,0.0,0.0,0.0,0.0,0.0,False
23141,0.0,0.0,0.0,0.0,0.0,False
23191,0.0,0.0,0.0,0.0,0.0,False
23193,0.0,0.0,0.0,0.0,0.0,False
23202,0.0,0.0,0.0,0.0,0.0,False
23203,0.0,0.0,0.0,0.0,0.0,False
23246,0.0,0.0,0.0,0.0,0.0,False
23251,0.0,0.0,0.0,0.0,0.0,False
23253,0.0,0.0,0.0,0.0,0.0,False
23297,0.0,0.0,0.0,0.0,0.0,False
23318,0.0,0.0,0.0,0.0,0.0,False
23323,0.0,0.0,0.0,0.0,0.0,False
23330,0.0,0.0,0.0,0.0,0.0,False
23334,0.0,0.0,0.0,0.0,0.0,False
23380,0.0,0.0,0.0,0.0,0.0,False
23427,0.0,0.0,0.0,0.0,0.0,False
23552,0.0,0.0,0.0,0.0,0.0,False
23555,0.0,0.0,0.0,0.0,0.0,False
23563,0.0,0.0,0.0,0.0,0.0,False
23596,0.0,0.0,0.0,0.0,0.0,False
23612,0.0,0.0,0.0,0.0,0.0,False
23631,0.0,0.0,0.0,0.0,0.0,False
23666,0.0,0.0,0.0,0.0,0.0,False
23700,0.0,0.0,0.0,0.0,0.0,False
23702,0.0,0.0,0.0,0.0,0.0,False
23709,0.0,0.0,0.0,0.0,0.0,False
23716,0.0,0.0,0.0,0.0,0.0,False
23756,0.0,0.0,0.0,0.0,0.0,False
23760,0.0,0.0,0.0,0.0,0.0,False
23761,0.0,0.0,0.0,0.0,0.0,False
23762,0.0,0.0,0.0,0.0,0.0,False
23802,1.0,0.0,0.0,0.0,0.0,True
23809,0.0,0.0,0.0,0.0,0.0,False
23820,0.0,0.0,0.0,0.0,0.0,False
23838,0.0,0.0,0.0,0.0,0.0,False
23846,0.0,0.0,0.0,0.0,0.0,False
23858,0.0,0.0,0.0,0.0,0.0,False
23913,0.0,0.0,0.0,0.0,0.0,False
23965,0.0,0.0,0.0,0.0,0.0,False
23982,0.0,0.0,0.0,0.0,0.0,False
23986,0.0,0.0,0.0,0.0,0.0,False
24007,0.0,0.0,0.0,0.0,0.0,False
24105,0.0,0.0,0.0,0.0,0.0,False
24142,0.0,0.0,0.0,0.0,0.0,False
24175,0.0,0.0,0.0,0.0,0.0,False
24198,0.0,0.0,0.0,0.0,0.0,False
24208,0.0,0.0,0.0,0.0,0.0,False
24447,0.0,0.0,0.0,0.0,0.0,False
24495,0.0,0.0,0.0,0.0,0.0,False
24494,0.0,0.0,0.0,0.0,0.0,False
24527,0.0,0.0,0.0,0.0,0.0,False
24528,0.0,0.0,0.0,0.0,0.0,False
24591,0.0,0.0,0.0,0.0,0.0,False
24601,0.0,0.0,0.0,0.0,0.0,False
24608,0.0,0.0,0.0,0.0,0.0,False
24632,0.0,0.0,0.0,0.0,0.0,False
24656,0.0,0.0,0.0,0.0,0.0,False
24717,0.0,0.0,0.0,0.0,0.0,False
24720,0.0,0.0,0.0,0.0,0.0,False
24721,0.0,0.0,0.0,0.0,0.0,False
24780,0.0,0.0,0.0,0.0,0.0,False
24806,0.0,0.0,0.0,0.0,0.0,False
24807,0.0,0.0,0.0,0.0,0.0,False
24812,0.0,0.0,0.0,0.0,0.0,False
24816,0.0,0.0,0.0,0.0,0.0,False
24829,0.0,0.0,0.0,0.0,0.0,False
24841,0.0,0.0,0.0,0.0,0.0,False
24857,0.0,0.0,0.0,0.0,0.0,False
25027,0.0,0.0,0.0,0.0,0.0,False
25028,0.0,0.0,0.0,0.0,0.0,False
25033,0.0,0.0,0.0,0.0,0.0,False
25044,0.0,0.0,0.0,0.0,0.0,False
25110,0.0,0.0,0.0,0.0,0.0,False
25129,0.0,0.0,0.0,0.0,0.0,False
25193,0.0,0.0,0.0,0.0,0.0,False
25270,0.0,0.0,0.0,0.0,0.0,False
25276,0.0,0.0,0.0,0.0,0.0,False
25289,0.0,0.0,0.0,0.0,0.0,False
25326,0.0,0.0,0.0,0.0,0.0,False
25327,0.0,0.0,0.0,0.0,0.0,False
25375,0.0,0.0,0.0,0.0,0.0,False
25404,0.0,0.0,0.0,0.0,0.0,False
25416,0.0,0.0,0.0,0.0,0.0,False
25419,0.0,0.0,0.0,0.0,0.0,False
25422,0.0,0.0,0.0,0.0,0.0,False
25427,0.0,0.0,0.0,0.0,0.0,False
25429,0.0,0.0,0.0,0.0,0.0,False
25450,0.0,0.0,0.0,0.0,0.0,False
25459,0.0,0.0,0.0,0.0,0.0,False
25492,0.0,0.0,0.0,0.0,0.0,False
25493,0.0,0.0,0.0,0.0,0.0,False
25527,0.0,0.0,0.0,0.0,0.0,False
25596,0.0,0.0,0.0,0.0,0.0,False
25599,0.0,0.0,0.0,0.0,0.0,False
25605,0.0,0.0,0.0,0.0,0.0,False
25606,0.0,0.0,0.0,0.0,0.0,False
25608,0.0,0.0,0.0,0.0,0.0,False
47782,1.0,0.0,0.0,0.0,0.0,True
25617,0.0,0.0,0.0,0.0,0.0,False
25621,0.0,0.0,0.0,0.0,0.0,False
25633,0.0,0.0,0.0,0.0,0.0,False
25641,0.0,0.0,0.0,0.0,0.0,False
25808,0.0,0.0,0.0,0.0,0.0,False
