Journal_Id,2017,2018,2019,2020,2021,All_Years
10881,1.0,1.0,1.0,1.0,1.0,True
10886,1.0,1.0,1.0,1.0,0.0,True
10908,1.0,1.0,1.0,1.0,0.0,True
10920,0.0,0.0,0.0,0.0,0.0,False
10923,0.0,0.0,0.0,0.0,0.0,False
10926,1.0,1.0,1.0,1.0,0.0,True
10939,0.0,0.0,0.0,0.0,0.0,False
10940,0.0,0.0,0.0,0.0,0.0,False
10958,1.0,0.0,1.0,1.0,0.0,True
10977,0.0,1.0,1.0,1.0,1.0,True
11001,1.0,1.0,1.0,1.0,0.0,True
11011,1.0,1.0,1.0,1.0,1.0,True
11015,1.0,1.0,1.0,1.0,0.0,True
11027,1.0,1.0,1.0,1.0,0.0,True
11049,0.0,0.0,0.0,0.0,0.0,False
11050,0.0,0.0,0.0,0.0,0.0,False
11051,0.0,0.0,0.0,0.0,0.0,False
11052,0.0,0.0,0.0,0.0,0.0,False
11054,0.0,0.0,0.0,0.0,0.0,False
11063,1.0,1.0,1.0,1.0,1.0,True
11064,0.0,0.0,0.0,0.0,0.0,False
11074,1.0,1.0,1.0,1.0,0.0,True
11094,1.0,1.0,0.0,1.0,0.0,True
11095,0.0,0.0,0.0,0.0,0.0,False
11161,0.0,0.0,0.0,0.0,0.0,False
11164,0.0,1.0,1.0,0.0,0.0,True
11201,0.0,1.0,1.0,1.0,0.0,True
11261,0.0,0.0,0.0,0.0,0.0,False
11267,0.0,1.0,0.0,1.0,0.0,True
11271,0.0,0.0,0.0,0.0,0.0,False
11281,0.0,0.0,0.0,0.0,0.0,False
11283,0.0,0.0,0.0,0.0,0.0,False
11374,0.0,0.0,0.0,0.0,0.0,False
11422,0.0,0.0,0.0,0.0,0.0,False
11424,0.0,0.0,1.0,1.0,0.0,True
11428,1.0,1.0,1.0,1.0,0.0,True
11430,0.0,1.0,1.0,1.0,0.0,True
11434,0.0,0.0,0.0,0.0,0.0,False
11499,0.0,0.0,0.0,0.0,0.0,False
11606,1.0,1.0,1.0,1.0,0.0,True
11621,1.0,1.0,0.0,1.0,0.0,True
11723,0.0,0.0,0.0,0.0,0.0,False
11739,0.0,0.0,0.0,0.0,0.0,False
11751,0.0,0.0,0.0,0.0,0.0,False
11752,0.0,0.0,0.0,0.0,0.0,False
11795,1.0,1.0,1.0,1.0,0.0,True
11911,1.0,0.0,1.0,1.0,0.0,True
11945,1.0,1.0,1.0,1.0,1.0,True
11947,1.0,1.0,1.0,1.0,0.0,True
11986,0.0,1.0,1.0,1.0,0.0,True
12037,1.0,1.0,1.0,1.0,0.0,True
12038,1.0,1.0,1.0,1.0,0.0,True
12041,1.0,1.0,1.0,1.0,0.0,True
12055,0.0,0.0,0.0,0.0,0.0,False
12058,0.0,0.0,0.0,0.0,0.0,False
12059,0.0,0.0,0.0,0.0,0.0,False
12091,1.0,1.0,1.0,1.0,1.0,True
12098,0.0,1.0,1.0,0.0,1.0,True
12105,0.0,0.0,1.0,1.0,1.0,True
12121,1.0,1.0,1.0,1.0,0.0,True
12132,0.0,0.0,0.0,0.0,0.0,False
12155,0.0,0.0,0.0,0.0,0.0,False
12156,1.0,1.0,1.0,1.0,0.0,True
12159,1.0,1.0,1.0,1.0,1.0,True
12163,0.0,0.0,0.0,0.0,0.0,False
12166,0.0,0.0,0.0,0.0,0.0,False
12168,1.0,1.0,1.0,1.0,0.0,True
12169,0.0,1.0,0.0,0.0,1.0,True
12175,0.0,0.0,0.0,0.0,0.0,False
12186,0.0,1.0,1.0,0.0,0.0,True
12212,1.0,1.0,1.0,1.0,0.0,True
12218,0.0,1.0,1.0,1.0,0.0,True
12245,0.0,1.0,0.0,1.0,0.0,True
12248,0.0,0.0,0.0,0.0,0.0,False
12254,0.0,1.0,1.0,1.0,0.0,True
12259,1.0,0.0,0.0,0.0,0.0,True
12264,1.0,0.0,0.0,0.0,0.0,True
12299,0.0,1.0,1.0,1.0,1.0,True
12313,1.0,1.0,1.0,1.0,0.0,True
12321,1.0,1.0,1.0,1.0,1.0,True
12344,0.0,0.0,1.0,1.0,0.0,True
12337,1.0,1.0,1.0,1.0,1.0,True
12338,1.0,1.0,1.0,1.0,0.0,True
12361,0.0,1.0,1.0,1.0,0.0,True
12362,0.0,0.0,0.0,0.0,0.0,False
12374,1.0,1.0,1.0,1.0,0.0,True
12397,1.0,1.0,1.0,1.0,1.0,True
12405,0.0,1.0,1.0,1.0,0.0,True
12410,0.0,0.0,0.0,0.0,0.0,False
12421,0.0,0.0,0.0,0.0,0.0,False
12445,0.0,0.0,0.0,0.0,0.0,False
12455,1.0,1.0,1.0,1.0,0.0,True
12457,0.0,0.0,0.0,0.0,0.0,False
12459,1.0,1.0,0.0,1.0,0.0,True
12489,0.0,0.0,0.0,0.0,0.0,False
12495,1.0,1.0,1.0,0.0,0.0,True
12505,1.0,1.0,1.0,1.0,0.0,True
12550,1.0,0.0,1.0,0.0,0.0,True
12553,1.0,1.0,1.0,1.0,0.0,True
12564,0.0,0.0,0.0,0.0,0.0,False
12577,1.0,1.0,1.0,1.0,0.0,True
12582,1.0,1.0,1.0,0.0,0.0,True
12583,0.0,0.0,0.0,0.0,0.0,False
12585,0.0,0.0,0.0,0.0,0.0,False
12603,0.0,0.0,0.0,0.0,0.0,False
12604,0.0,0.0,1.0,0.0,0.0,True
12620,1.0,1.0,1.0,1.0,0.0,True
12639,1.0,1.0,1.0,1.0,0.0,True
12674,0.0,0.0,0.0,0.0,0.0,False
12692,1.0,1.0,1.0,1.0,0.0,True
12693,1.0,1.0,1.0,0.0,0.0,True
12694,0.0,0.0,0.0,0.0,0.0,False
12695,0.0,0.0,0.0,0.0,0.0,False
12709,1.0,0.0,0.0,0.0,0.0,True
12726,0.0,0.0,0.0,0.0,0.0,False
12732,0.0,0.0,0.0,0.0,0.0,False
12734,0.0,1.0,1.0,1.0,0.0,True
12735,0.0,0.0,0.0,0.0,0.0,False
12758,0.0,0.0,0.0,0.0,0.0,False
12775,1.0,1.0,1.0,1.0,0.0,True
12802,0.0,0.0,0.0,1.0,0.0,True
12803,0.0,0.0,0.0,0.0,0.0,False
12810,1.0,1.0,1.0,1.0,1.0,True
12811,1.0,1.0,1.0,1.0,0.0,True
12817,0.0,1.0,1.0,1.0,0.0,True
12837,1.0,0.0,1.0,1.0,0.0,True
12841,0.0,0.0,0.0,0.0,0.0,False
12852,1.0,1.0,1.0,1.0,1.0,True
12858,0.0,0.0,1.0,1.0,0.0,True
12868,0.0,0.0,0.0,1.0,1.0,True
12871,0.0,0.0,0.0,0.0,0.0,False
12873,1.0,1.0,1.0,1.0,1.0,True
12907,0.0,1.0,1.0,0.0,0.0,True
12917,1.0,1.0,1.0,1.0,0.0,True
12920,1.0,1.0,0.0,1.0,0.0,True
12941,1.0,1.0,1.0,1.0,0.0,True
12948,1.0,1.0,1.0,1.0,0.0,True
12963,1.0,1.0,0.0,1.0,0.0,True
12969,1.0,1.0,0.0,1.0,0.0,True
12974,1.0,1.0,1.0,1.0,0.0,True
12988,1.0,1.0,1.0,1.0,1.0,True
12996,1.0,1.0,1.0,1.0,0.0,True
13012,1.0,1.0,1.0,1.0,0.0,True
13031,1.0,1.0,1.0,1.0,0.0,True
13036,1.0,1.0,1.0,1.0,0.0,True
13037,0.0,0.0,0.0,0.0,0.0,False
13043,0.0,0.0,1.0,1.0,1.0,True
13055,0.0,0.0,0.0,0.0,0.0,False
13060,0.0,0.0,0.0,0.0,0.0,False
13066,1.0,1.0,1.0,1.0,1.0,True
13075,1.0,1.0,0.0,0.0,0.0,True
13118,1.0,1.0,1.0,1.0,0.0,True
13120,0.0,1.0,1.0,1.0,0.0,True
13121,0.0,1.0,1.0,1.0,0.0,True
13132,0.0,1.0,1.0,1.0,0.0,True
13136,1.0,1.0,1.0,1.0,0.0,True
13139,0.0,0.0,1.0,1.0,0.0,True
13191,0.0,0.0,0.0,0.0,0.0,False
13192,1.0,1.0,1.0,1.0,0.0,True
13198,0.0,0.0,1.0,1.0,0.0,True
13201,1.0,1.0,1.0,1.0,0.0,True
13221,1.0,1.0,1.0,1.0,0.0,True
13228,1.0,1.0,1.0,1.0,0.0,True
13234,1.0,1.0,1.0,1.0,0.0,True
13242,1.0,1.0,1.0,1.0,1.0,True
13253,0.0,0.0,0.0,0.0,0.0,False
13258,1.0,1.0,1.0,1.0,0.0,True
13273,1.0,1.0,1.0,1.0,0.0,True
13299,1.0,1.0,1.0,1.0,0.0,True
13309,1.0,0.0,1.0,0.0,0.0,True
13318,1.0,1.0,1.0,1.0,0.0,True
13320,1.0,1.0,1.0,1.0,1.0,True
13339,0.0,0.0,0.0,0.0,0.0,False
13343,1.0,1.0,1.0,1.0,0.0,True
13355,0.0,0.0,1.0,1.0,0.0,True
13372,1.0,1.0,1.0,1.0,0.0,True
13385,1.0,1.0,0.0,0.0,0.0,True
13396,0.0,0.0,0.0,0.0,0.0,False
13399,1.0,1.0,1.0,1.0,1.0,True
13401,0.0,1.0,1.0,1.0,1.0,True
13414,1.0,0.0,1.0,1.0,1.0,True
13448,0.0,0.0,0.0,0.0,0.0,False
13451,0.0,0.0,0.0,0.0,0.0,False
13452,0.0,0.0,0.0,0.0,0.0,False
13464,1.0,1.0,1.0,1.0,0.0,True
13465,1.0,1.0,1.0,1.0,0.0,True
13467,1.0,1.0,1.0,1.0,0.0,True
13473,1.0,1.0,1.0,1.0,0.0,True
13489,1.0,1.0,1.0,1.0,0.0,True
13494,0.0,0.0,0.0,1.0,0.0,True
13497,1.0,1.0,1.0,1.0,0.0,True
13501,0.0,0.0,1.0,1.0,0.0,True
13502,1.0,1.0,1.0,1.0,1.0,True
13538,1.0,1.0,0.0,0.0,0.0,True
13544,0.0,0.0,0.0,0.0,0.0,False
13552,0.0,0.0,1.0,1.0,1.0,True
13592,1.0,1.0,1.0,1.0,1.0,True
13595,1.0,1.0,1.0,1.0,0.0,True
13609,1.0,1.0,1.0,1.0,1.0,True
13641,0.0,0.0,0.0,0.0,0.0,False
13662,1.0,0.0,1.0,1.0,0.0,True
13665,0.0,1.0,1.0,0.0,0.0,True
13675,1.0,1.0,1.0,1.0,0.0,True
13686,0.0,0.0,0.0,0.0,0.0,False
13699,1.0,1.0,0.0,1.0,0.0,True
13700,0.0,0.0,0.0,0.0,0.0,False
13716,1.0,1.0,1.0,1.0,0.0,True
13736,1.0,1.0,1.0,1.0,0.0,True
13748,1.0,1.0,1.0,1.0,0.0,True
13756,1.0,1.0,1.0,1.0,0.0,True
13784,0.0,0.0,0.0,0.0,0.0,False
13808,1.0,1.0,1.0,1.0,0.0,True
13841,1.0,1.0,1.0,1.0,0.0,True
13884,0.0,0.0,0.0,0.0,0.0,False
13887,1.0,0.0,1.0,1.0,1.0,True
13891,1.0,1.0,1.0,1.0,0.0,True
13944,1.0,1.0,1.0,1.0,0.0,True
13958,0.0,1.0,1.0,1.0,0.0,True
13962,1.0,1.0,1.0,1.0,0.0,True
13967,1.0,1.0,1.0,1.0,0.0,True
13970,1.0,1.0,1.0,1.0,1.0,True
13991,1.0,1.0,1.0,1.0,0.0,True
14097,0.0,0.0,0.0,0.0,0.0,False
14148,0.0,0.0,0.0,0.0,0.0,False
14154,0.0,0.0,0.0,0.0,0.0,False
14171,1.0,1.0,1.0,1.0,0.0,True
14179,0.0,1.0,0.0,0.0,0.0,True
14183,1.0,1.0,1.0,1.0,0.0,True
14190,1.0,1.0,1.0,1.0,0.0,True
14191,0.0,0.0,0.0,0.0,0.0,False
14193,0.0,0.0,0.0,0.0,0.0,False
14194,0.0,0.0,0.0,0.0,0.0,False
14196,0.0,1.0,0.0,0.0,0.0,True
14222,1.0,1.0,1.0,1.0,0.0,True
14237,1.0,0.0,1.0,1.0,1.0,True
14263,1.0,1.0,1.0,0.0,1.0,True
14275,1.0,1.0,1.0,1.0,0.0,True
14279,1.0,1.0,1.0,1.0,0.0,True
14287,0.0,1.0,0.0,1.0,0.0,True
14298,0.0,0.0,0.0,0.0,0.0,False
14304,0.0,0.0,0.0,0.0,0.0,False
14308,0.0,0.0,0.0,0.0,0.0,False
14334,0.0,0.0,0.0,1.0,0.0,True
14350,1.0,0.0,0.0,0.0,0.0,True
14362,0.0,0.0,0.0,0.0,0.0,False
14366,0.0,0.0,1.0,1.0,1.0,True
14368,0.0,0.0,1.0,1.0,1.0,True
14379,1.0,0.0,1.0,1.0,0.0,True
14386,0.0,0.0,0.0,0.0,0.0,False
14403,1.0,1.0,1.0,1.0,0.0,True
14427,1.0,0.0,1.0,1.0,0.0,True
14429,1.0,1.0,1.0,1.0,0.0,True
14432,0.0,0.0,0.0,0.0,0.0,False
14433,1.0,0.0,0.0,0.0,0.0,True
14434,0.0,0.0,0.0,0.0,0.0,False
14440,0.0,0.0,0.0,0.0,0.0,False
14441,1.0,1.0,1.0,1.0,1.0,True
14444,0.0,0.0,1.0,1.0,0.0,True
14452,1.0,1.0,1.0,1.0,0.0,True
14453,0.0,1.0,0.0,0.0,0.0,True
14454,0.0,0.0,0.0,0.0,0.0,False
14456,1.0,1.0,1.0,1.0,0.0,True
14474,1.0,1.0,1.0,1.0,0.0,True
14476,1.0,1.0,1.0,1.0,1.0,True
14508,0.0,0.0,0.0,0.0,0.0,False
14526,1.0,1.0,1.0,1.0,0.0,True
14535,1.0,1.0,1.0,1.0,1.0,True
14555,1.0,1.0,1.0,1.0,0.0,True
14558,1.0,1.0,1.0,1.0,1.0,True
14578,0.0,0.0,1.0,1.0,0.0,True
14598,1.0,1.0,1.0,0.0,1.0,True
14605,1.0,1.0,1.0,1.0,0.0,True
14615,0.0,0.0,0.0,0.0,0.0,False
14616,0.0,0.0,0.0,0.0,0.0,False
14618,0.0,0.0,0.0,0.0,0.0,False
14620,0.0,0.0,0.0,0.0,0.0,False
14621,1.0,1.0,1.0,1.0,0.0,True
14628,1.0,1.0,1.0,1.0,0.0,True
14630,0.0,0.0,0.0,0.0,0.0,False
14646,1.0,1.0,1.0,1.0,0.0,True
14662,0.0,0.0,0.0,0.0,0.0,False
14689,1.0,1.0,1.0,1.0,0.0,True
14706,1.0,1.0,1.0,1.0,0.0,True
14727,1.0,1.0,1.0,1.0,1.0,True
14735,0.0,0.0,0.0,0.0,0.0,False
14737,0.0,1.0,1.0,1.0,0.0,True
14745,0.0,0.0,0.0,0.0,0.0,False
14753,1.0,1.0,1.0,1.0,0.0,True
14759,1.0,1.0,1.0,0.0,1.0,True
14778,1.0,1.0,1.0,1.0,0.0,True
14781,1.0,1.0,1.0,1.0,0.0,True
14784,1.0,1.0,1.0,1.0,0.0,True
14790,0.0,0.0,0.0,0.0,0.0,False
14791,0.0,1.0,1.0,1.0,0.0,True
14797,1.0,1.0,1.0,1.0,0.0,True
14819,1.0,1.0,1.0,0.0,0.0,True
14825,1.0,1.0,1.0,0.0,0.0,True
14842,1.0,1.0,1.0,1.0,0.0,True
14843,0.0,0.0,0.0,0.0,0.0,False
14863,1.0,1.0,0.0,1.0,0.0,True
14864,0.0,0.0,0.0,0.0,0.0,False
14865,0.0,1.0,0.0,1.0,0.0,True
14866,0.0,0.0,1.0,1.0,0.0,True
14867,1.0,1.0,1.0,1.0,0.0,True
14881,1.0,1.0,0.0,0.0,0.0,True
14896,0.0,0.0,0.0,0.0,0.0,False
14919,0.0,1.0,1.0,1.0,0.0,True
14931,0.0,0.0,0.0,0.0,0.0,False
14939,1.0,1.0,1.0,1.0,0.0,True
14990,1.0,1.0,1.0,1.0,0.0,True
14991,1.0,1.0,1.0,1.0,0.0,True
15002,1.0,1.0,1.0,1.0,0.0,True
15008,1.0,1.0,1.0,1.0,0.0,True
15030,1.0,1.0,1.0,1.0,0.0,True
15049,0.0,1.0,0.0,1.0,0.0,True
15059,1.0,1.0,1.0,1.0,0.0,True
15073,1.0,1.0,1.0,1.0,0.0,True
15075,1.0,1.0,1.0,1.0,1.0,True
15080,0.0,0.0,0.0,0.0,0.0,False
15084,1.0,1.0,1.0,1.0,0.0,True
15096,1.0,1.0,1.0,1.0,0.0,True
15105,0.0,0.0,0.0,0.0,0.0,False
15141,1.0,1.0,1.0,0.0,0.0,True
15144,0.0,0.0,0.0,0.0,0.0,False
15147,1.0,1.0,1.0,1.0,0.0,True
15157,1.0,1.0,1.0,1.0,0.0,True
15171,0.0,0.0,0.0,0.0,0.0,False
15172,0.0,1.0,1.0,0.0,0.0,True
15187,1.0,1.0,1.0,1.0,0.0,True
15190,1.0,1.0,1.0,1.0,0.0,True
15202,1.0,1.0,1.0,1.0,0.0,True
15204,1.0,1.0,1.0,1.0,0.0,True
15220,0.0,1.0,1.0,1.0,0.0,True
15222,1.0,1.0,1.0,1.0,0.0,True
15250,1.0,1.0,1.0,1.0,1.0,True
15268,0.0,0.0,0.0,0.0,0.0,False
15270,0.0,0.0,0.0,0.0,0.0,False
15313,1.0,1.0,1.0,1.0,0.0,True
15319,1.0,1.0,1.0,1.0,1.0,True
15320,1.0,1.0,1.0,1.0,0.0,True
15356,1.0,1.0,1.0,1.0,1.0,True
15359,0.0,0.0,0.0,0.0,0.0,False
15362,1.0,1.0,1.0,1.0,0.0,True
15368,1.0,1.0,1.0,1.0,0.0,True
15371,1.0,1.0,1.0,1.0,0.0,True
15376,0.0,1.0,1.0,1.0,0.0,True
15381,0.0,0.0,0.0,0.0,0.0,False
15382,1.0,1.0,1.0,1.0,0.0,True
15391,0.0,0.0,0.0,0.0,0.0,False
15399,0.0,0.0,0.0,0.0,0.0,False
15402,1.0,0.0,0.0,0.0,0.0,True
15412,1.0,1.0,1.0,1.0,1.0,True
15422,1.0,1.0,1.0,1.0,1.0,True
15423,1.0,1.0,1.0,1.0,0.0,True
15425,0.0,0.0,0.0,0.0,0.0,False
15445,0.0,0.0,0.0,0.0,0.0,False
15453,0.0,0.0,0.0,0.0,0.0,False
15461,1.0,1.0,1.0,1.0,0.0,True
15463,0.0,0.0,0.0,1.0,0.0,True
15472,0.0,0.0,0.0,0.0,0.0,False
15473,0.0,0.0,0.0,0.0,0.0,False
15474,0.0,0.0,0.0,0.0,0.0,False
15475,1.0,1.0,1.0,1.0,0.0,True
15476,0.0,0.0,0.0,0.0,0.0,False
15486,1.0,1.0,1.0,1.0,0.0,True
15487,0.0,0.0,0.0,0.0,0.0,False
15503,0.0,0.0,0.0,1.0,0.0,True
15504,0.0,0.0,0.0,0.0,0.0,False
15506,1.0,1.0,1.0,1.0,0.0,True
15521,1.0,1.0,0.0,0.0,0.0,True
15525,0.0,0.0,0.0,0.0,0.0,False
15536,0.0,0.0,0.0,0.0,0.0,False
15565,0.0,0.0,0.0,0.0,0.0,False
15584,1.0,1.0,1.0,1.0,1.0,True
15589,0.0,0.0,0.0,0.0,0.0,False
15595,0.0,0.0,0.0,0.0,0.0,False
15685,1.0,1.0,1.0,1.0,0.0,True
15750,0.0,0.0,0.0,0.0,0.0,False
15764,0.0,1.0,1.0,1.0,0.0,True
15771,0.0,0.0,0.0,0.0,0.0,False
15782,0.0,0.0,0.0,0.0,0.0,False
15824,0.0,0.0,0.0,0.0,0.0,False
15890,1.0,1.0,1.0,1.0,1.0,True
15896,1.0,1.0,1.0,1.0,0.0,True
15937,0.0,0.0,1.0,1.0,0.0,True
15949,0.0,0.0,0.0,0.0,0.0,False
15978,0.0,0.0,0.0,0.0,0.0,False
15979,0.0,0.0,0.0,0.0,0.0,False
15984,1.0,1.0,1.0,1.0,0.0,True
15999,1.0,1.0,1.0,1.0,0.0,True
16000,0.0,1.0,1.0,0.0,0.0,True
16002,0.0,0.0,0.0,1.0,1.0,True
16009,0.0,0.0,0.0,0.0,0.0,False
16012,1.0,1.0,0.0,1.0,0.0,True
16013,1.0,1.0,1.0,1.0,0.0,True
16032,1.0,1.0,1.0,1.0,1.0,True
16038,1.0,1.0,0.0,1.0,0.0,True
16041,1.0,1.0,0.0,0.0,0.0,True
16044,1.0,1.0,1.0,1.0,0.0,True
16048,1.0,1.0,1.0,1.0,0.0,True
16049,0.0,1.0,1.0,1.0,0.0,True
16075,1.0,0.0,0.0,1.0,0.0,True
16092,1.0,1.0,1.0,1.0,1.0,True
16132,0.0,0.0,0.0,0.0,0.0,False
16227,0.0,0.0,0.0,0.0,0.0,False
16234,1.0,1.0,1.0,1.0,0.0,True
16302,0.0,0.0,0.0,0.0,0.0,False
16460,0.0,0.0,0.0,0.0,0.0,False
16461,1.0,1.0,1.0,1.0,0.0,True
16628,1.0,1.0,1.0,0.0,0.0,True
16362,1.0,1.0,1.0,1.0,0.0,True
16384,0.0,0.0,0.0,0.0,0.0,False
16393,1.0,1.0,1.0,1.0,0.0,True
16407,0.0,0.0,0.0,0.0,0.0,False
16409,0.0,1.0,1.0,1.0,1.0,True
16414,0.0,0.0,0.0,0.0,0.0,False
16425,1.0,1.0,1.0,1.0,0.0,True
16450,1.0,1.0,1.0,0.0,0.0,True
16551,1.0,0.0,1.0,1.0,0.0,True
16552,1.0,1.0,1.0,1.0,0.0,True
16553,0.0,1.0,1.0,1.0,0.0,True
16780,0.0,0.0,0.0,0.0,0.0,False
16573,1.0,1.0,0.0,1.0,0.0,True
16613,0.0,0.0,0.0,0.0,0.0,False
16621,1.0,1.0,1.0,1.0,0.0,True
16637,1.0,1.0,1.0,1.0,0.0,True
16638,0.0,0.0,0.0,0.0,0.0,False
16639,0.0,0.0,0.0,0.0,0.0,False
16656,1.0,1.0,1.0,1.0,1.0,True
16665,1.0,1.0,1.0,1.0,0.0,True
16672,1.0,1.0,1.0,1.0,1.0,True
16674,0.0,1.0,1.0,1.0,0.0,True
16685,1.0,1.0,1.0,1.0,0.0,True
16713,1.0,1.0,1.0,1.0,0.0,True
16727,1.0,1.0,1.0,1.0,0.0,True
16739,0.0,0.0,0.0,0.0,0.0,False
16756,1.0,1.0,1.0,1.0,0.0,True
16771,1.0,1.0,0.0,0.0,0.0,True
16815,1.0,1.0,1.0,1.0,0.0,True
16816,0.0,0.0,0.0,0.0,0.0,False
16852,1.0,1.0,1.0,0.0,0.0,True
16861,1.0,1.0,1.0,1.0,0.0,True
16890,0.0,0.0,0.0,0.0,0.0,False
16905,0.0,0.0,1.0,0.0,0.0,True
16912,1.0,1.0,1.0,1.0,0.0,True
16916,1.0,1.0,1.0,1.0,0.0,True
16920,1.0,1.0,1.0,0.0,0.0,True
16926,1.0,1.0,1.0,1.0,0.0,True
16928,1.0,0.0,0.0,1.0,0.0,True
16929,1.0,0.0,0.0,0.0,0.0,True
16931,1.0,0.0,1.0,1.0,0.0,True
16967,0.0,1.0,1.0,1.0,0.0,True
16972,0.0,0.0,0.0,1.0,0.0,True
16973,0.0,0.0,0.0,0.0,0.0,False
16974,1.0,1.0,0.0,0.0,0.0,True
16977,0.0,0.0,0.0,0.0,0.0,False
16979,1.0,1.0,0.0,1.0,0.0,True
16983,0.0,0.0,0.0,0.0,0.0,False
16984,1.0,1.0,0.0,1.0,0.0,True
16985,0.0,0.0,1.0,1.0,0.0,True
16986,0.0,1.0,0.0,0.0,0.0,True
16987,1.0,1.0,1.0,1.0,0.0,True
16990,0.0,0.0,0.0,0.0,0.0,False
16992,0.0,0.0,0.0,0.0,0.0,False
16996,0.0,0.0,0.0,0.0,0.0,False
17006,0.0,0.0,0.0,0.0,0.0,False
17008,1.0,1.0,1.0,1.0,0.0,True
17023,0.0,0.0,0.0,0.0,0.0,False
17039,1.0,1.0,1.0,1.0,0.0,True
17044,1.0,1.0,1.0,1.0,1.0,True
17069,0.0,0.0,0.0,0.0,0.0,False
17070,1.0,1.0,1.0,1.0,0.0,True
17078,0.0,0.0,0.0,0.0,1.0,True
17086,1.0,1.0,1.0,1.0,1.0,True
17094,0.0,0.0,0.0,0.0,0.0,False
17101,1.0,1.0,1.0,1.0,1.0,True
17105,0.0,1.0,1.0,1.0,0.0,True
17107,1.0,0.0,1.0,1.0,0.0,True
17108,0.0,1.0,1.0,1.0,0.0,True
17109,1.0,1.0,1.0,1.0,0.0,True
17110,1.0,1.0,1.0,1.0,0.0,True
17112,1.0,1.0,1.0,0.0,0.0,True
17115,0.0,0.0,0.0,0.0,0.0,False
17119,1.0,1.0,1.0,0.0,0.0,True
17121,1.0,1.0,1.0,0.0,0.0,True
17145,0.0,0.0,0.0,0.0,0.0,False
17149,0.0,0.0,0.0,0.0,0.0,False
17155,1.0,0.0,0.0,0.0,0.0,True
17160,1.0,1.0,1.0,0.0,0.0,True
17161,1.0,1.0,1.0,1.0,1.0,True
17168,0.0,0.0,0.0,0.0,0.0,False
17186,0.0,0.0,0.0,0.0,0.0,False
17191,0.0,0.0,0.0,0.0,0.0,False
17192,0.0,0.0,0.0,0.0,0.0,False
17203,0.0,0.0,0.0,0.0,0.0,False
17258,0.0,0.0,0.0,0.0,0.0,False
17310,0.0,0.0,0.0,0.0,0.0,False
17312,0.0,0.0,1.0,1.0,0.0,True
17314,1.0,1.0,1.0,1.0,1.0,True
17319,0.0,0.0,0.0,0.0,0.0,False
17320,0.0,0.0,0.0,0.0,0.0,False
17325,0.0,0.0,0.0,0.0,0.0,False
17355,1.0,1.0,1.0,1.0,0.0,True
17359,0.0,0.0,0.0,0.0,0.0,False
17377,1.0,1.0,1.0,1.0,0.0,True
17385,1.0,1.0,1.0,0.0,0.0,True
17386,1.0,1.0,1.0,1.0,1.0,True
17398,0.0,1.0,0.0,0.0,0.0,True
17401,1.0,1.0,1.0,1.0,1.0,True
17403,1.0,1.0,1.0,1.0,0.0,True
17404,1.0,0.0,1.0,1.0,0.0,True
17410,1.0,1.0,1.0,1.0,1.0,True
17411,0.0,0.0,0.0,0.0,0.0,False
17412,0.0,0.0,0.0,0.0,0.0,False
17414,1.0,1.0,1.0,1.0,0.0,True
17415,0.0,0.0,0.0,0.0,0.0,False
17416,0.0,0.0,0.0,0.0,0.0,False
17417,0.0,0.0,0.0,0.0,0.0,False
17418,1.0,1.0,1.0,1.0,0.0,True
17426,1.0,0.0,1.0,1.0,1.0,True
17449,1.0,1.0,1.0,0.0,0.0,True
17489,1.0,1.0,1.0,0.0,0.0,True
17496,0.0,0.0,0.0,0.0,0.0,False
17510,1.0,0.0,1.0,0.0,0.0,True
17567,1.0,1.0,1.0,1.0,0.0,True
17570,0.0,1.0,1.0,1.0,1.0,True
17571,1.0,1.0,1.0,1.0,0.0,True
17573,1.0,1.0,1.0,1.0,0.0,True
17577,1.0,1.0,1.0,1.0,0.0,True
17587,0.0,0.0,0.0,0.0,0.0,False
17593,0.0,0.0,0.0,0.0,0.0,False
17594,0.0,0.0,0.0,0.0,0.0,False
17609,0.0,0.0,0.0,0.0,0.0,False
17615,1.0,0.0,0.0,1.0,0.0,True
17621,0.0,0.0,0.0,0.0,0.0,False
17634,1.0,1.0,1.0,1.0,1.0,True
17661,0.0,0.0,0.0,0.0,0.0,False
17757,0.0,0.0,0.0,0.0,0.0,False
17758,0.0,0.0,0.0,0.0,0.0,False
17759,0.0,0.0,0.0,0.0,0.0,False
17760,0.0,0.0,0.0,0.0,0.0,False
17761,0.0,0.0,0.0,0.0,0.0,False
17762,0.0,1.0,0.0,1.0,0.0,True
17763,0.0,0.0,0.0,0.0,0.0,False
17764,1.0,1.0,1.0,1.0,0.0,True
17765,0.0,0.0,0.0,0.0,0.0,False
17766,0.0,0.0,0.0,0.0,0.0,False
17767,1.0,1.0,1.0,1.0,0.0,True
17810,1.0,1.0,1.0,1.0,0.0,True
17819,1.0,0.0,0.0,0.0,0.0,True
17829,0.0,0.0,0.0,0.0,0.0,False
17955,1.0,1.0,1.0,1.0,1.0,True
17956,0.0,0.0,0.0,0.0,0.0,False
17996,1.0,1.0,1.0,1.0,0.0,True
18012,0.0,0.0,0.0,0.0,0.0,False
18021,0.0,0.0,0.0,0.0,0.0,False
18035,1.0,1.0,1.0,0.0,1.0,True
18042,1.0,1.0,1.0,1.0,0.0,True
